"ID_PROGRAM","ID_OS","NAZWA"
1,1,"Promotion of local culture and preservation of historical heritage (TO3)"
1,2,"Improvement of accessibility to the regions, development of sustainable and climate-proof transport and communication networks and systems (TO7)"
1,3,"Common challenges in the field of safety and security (TO8)"
1,4,"Promotion of border management and border security, mobility and migration management"
1,5,"Technical Assistance"
2,6,"Promotion of local culture and preservation of historical heritage (TO3)"
2,7,"Environmental protection, climate change mitigation and adaptation (TO6)"
2,8,"Improvement and development of transport services and infrastructure (TO7)"
2,9,"Technical Assistance"
3,10,"Ochrona i rozwój dziedzictwa przyrodniczego i kulturowego obszaru pogranicza"
3,11,"Zrównoważony transport transgraniczny"
3,12,"Rozwój edukacji transgranicznej i uczenia się przez całe życie"
3,13,"Pomoc techniczna"
4,14,"Wspólne dziedzictwo naturalne i kulturowe"
4,15,"Mobilność regionalna"
4,16,"Edukacja transgraniczna"
4,17,"Współpraca partnerska i potencjał instytucjonalny"
4,18,"Pomoc techniczna"
5,19,"Wsparcie prowadzenia prac B+R przez przedsiębiorstwa"
5,20,"Wsparcie otoczenia i potencjału przedsiębiorstw do prowadzenia działalności B+R+I"
5,21,"Wsparcie innowacji w przedsiębiorstwach"
5,22,"Zwiększenie potencjału naukowo-badawczego"
5,23,"Pomoc techniczna"
6,24,"Zmniejszenie emisyjności gospodarki"
6,25,"Ochrona środowiska, w tym adaptacja do zmian klimatu"
6,26,"Rozwój sieci drogowej TEN-T i transportu multimodalnego"
6,27,"Infrastruktura drogowa dla miast"
6,28,"Rozwój transportu kolejowego w Polsce"
6,29,"Rozwój niskoemisyjnego transportu zbiorowego w miastach"
6,30,"Poprawa bezpieczeństwa energetycznego"
6,31,"Ochrona dziedzictwa kulturowego i rozwój zasobów kultury"
6,32,"Wzmocnienie strategicznej infrastruktury ochrony zdrowia"
6,33,"Pomoc techniczna"
7,34,"Powszechny dostęp do szybkiego internetu"
7,35,"E-administracja i otwarty rząd"
7,36,"Cyfrowe kompetencje społeczeństwa"
7,37,"Pomoc Techniczna"
8,38,"Zasoby ludzkie"
8,39,"Skuteczny i efektywny system realizacji polityki spójności"
8,40,"Potencjał beneficjentów funduszy europejskich"
8,41,"Informacja i promocja"
9,42,"Przedsiębiorcza Polska Wschodnia"
9,43,"Nowoczesna Infrastruktura Transportowa"
9,44,"Ponadregionalna Infrastruktura Kolejowa"
9,45,"Pomoc techniczna"
10,46,"Rynek pracy otwarty dla wszystkich"
10,48,"Efektywne polityki publiczne dla rynku pracy, gospodarki i edukacji"
10,49,"Szkolnictwo wyższe dla gospodarki i rozwoju"
10,50,"Innowacje społeczne i współpraca ponadnarodowa"
10,51,"Wsparcie dla obszaru zdrowia"
10,52,"Pomoc techniczna"
11,53,"Przedsiębiorstwa i innowacje"
11,54,"Technologie informacyjno-komunikacyjne"
11,55,"Gospodarka niskoemisyjna"
11,56,"Środowisko i zasoby"
11,57,"Transport"
11,58,"Infrastruktura spójności społecznej"
11,59,"Infrastruktura edukacyjna"
11,60,"Rynek pracy"
11,61,"Włączenie społeczne"
11,62,"Edukacja"
11,63,"Pomoc techniczna"
12,64,"Wzmocnienie innowacyjności i konkurencyjności gospodarki regionu"
12,65,"Cyfrowy region"
12,66,"Efektywność energetyczna i gospodarka niskoemisyjna w regionie"
12,67,"Region przyjazny środowisku"
12,68,"Spójność wewnętrzna i dostępność zewnętrzna regionu"
12,69,"Solidarne społeczeństwo i konkurencyjne kadry"
12,70,"Rozwój lokalny kierowany przez społeczność"
12,71,"Aktywni na rynku pracy"
12,72,"Solidarne społeczeństwo"
12,73,"Innowacyjna edukacja"
12,74,"Rozwój lokalny kierowany przez społeczność"
12,75,"Pomoc Techniczna"
13,76,"Gospodarka i innowacje"
13,77,"Rozwój Cyfrowy"
13,78,"Gospodarka niskoemisyjna"
13,79,"Środowisko i kultura"
13,80,"Transport"
13,81,"Regionalny rynek pracy"
13,82,"Równowaga społeczna"
13,83,"Nowoczesna edukacja"
13,84,"Infrastruktura społeczna"
13,85,"Pomoc Techniczna"
14,86,"Badania, rozwój i komercjalizacja wiedzy"
14,87,"Innowacyjna i konkurencyjna gospodarka"
14,88,"Transport"
14,89,"Gospodarka niskoemisyjna"
14,90,"Ochrona środowiska"
14,91,"Rewitalizacja i potencjał endogeniczny regionu"
14,92,"Infrastruktura dla usług społecznych"
14,93,"Zatrudnienie"
14,94,"Włączenie społeczne"
14,95,"Adaptacyjność pracowników i przedsiębiorstw w regionie"
14,96,"Edukacja, Kwalifikacje, Umiejętności"
14,97,"Pomoc Techniczna"
15,98,"Badania i innowacje"
15,99,"Cyfrowe Lubelskie"
15,100,"Konkurencyjność przedsiębiorstw"
15,101,"Energia przyjazna środowisku"
15,102,"Efektywność energetyczna i gospodarka niskoemisyjna"
15,103,"Ochrona środowiska i efektywne wykorzystanie zasobów"
15,104,"Ochrona dziedzictwa kulturowego i naturalnego"
15,105,"Mobilność regionalna i ekologiczny transport"
15,106,"Rynek pracy"
15,107,"Adaptacyjność przedsiębiorstw i pracowników do zmian"
15,108,"Włączenie społeczne"
15,109,"Edukacja, kwalifikacje i kompetencje"
15,110,"Infrastruktura społeczna"
15,111,"Pomoc techniczna"
16,112,"Wykorzystanie działalności badawczo-rozwojowej w gospodarce"
16,113,"Wzrost e-potencjału Mazowsza"
16,114,"Rozwój potencjału innowacyjnego i przedsiębiorczości"
16,115,"Przejście na gospodarkę niskoemisyjną"
16,116,"Gospodarka przyjazna środowisku"
16,117,"Jakość życia"
16,118,"Rozwój regionalnego systemu transportowego"
16,119,"Rozwój rynku pracy"
16,120,"Wspieranie włączenia społecznego i walka z ubóstwem"
16,121,"Edukacja dla rozwoju regionu"
16,122,"Pomoc Techniczna"
17,123,"Gospodarka Wiedzy"
17,124,"Cyfrowa Małopolska"
17,125,"Przedsiębiorcza Małopolska"
17,126,"Regionalna Polityka Energetyczna"
17,127,"Ochrona Środowiska"
17,128,"Dziedzictwo Regionalne"
17,129,"Infrastruktura Transportowa"
17,130,"Rynek Pracy"
17,131,"Region Spójny Społecznie"
17,132,"Wiedza i Kompetencje"
17,133,"Rewitalizacja Przestrzeni Regionalnej"
17,134,"Infrastruktura Społeczna"
17,135,"Pomoc techniczna"
18,136,"Innowacje w gospodarce"
18,137,"Konkurencyjna gospodarka"
18,138,"Gospodarka niskoemisyjna"
18,139,"Zapobieganie zagrożeniom"
18,140,"Ochrona środowiska, dziedzictwa kulturowego i naturalnego"
18,141,"Zrównoważony transport na rzecz mobilności mieszkańców"
18,142,"Konkurencyjny rynek pracy"
18,143,"Integracja społeczna"
18,144,"Wysoka jakość edukacji"
18,145,"Inwestycje w infrastrukturę społeczną"
18,146,"Pomoc techniczna"
19,147,"Wzmocnienie potencjału i konkurencyjności gospodarki regionu"
19,148,"Przedsiębiorczość i aktywność zawodowa"
19,149,"Kompetencje i kwalifikacje"
19,150,"Poprawa dostępności transportowej"
19,151,"Gospodarka niskoemisyjna"
19,152,"Ochrona środowiska i racjonalne gospodarowanie jego zasobami"
19,153,"Poprawa spójności społecznej"
19,154,"Infrastruktura dla usług użyteczności publicznej"
19,155,"Rozwój lokalny"
19,156,"Pomoc techniczna"
20,157,"Konkurencyjna i innowacyjna gospodarka"
20,158,"Cyfrowe Podkarpackie"
20,159,"Czysta energia"
20,160,"Ochrona środowiska naturalnego i dziedzictwa kulturowego"
20,161,"Infrastruktura komunikacyjna"
20,162,"Spójność Przestrzenna i Społeczna"
20,163,"Regionalny rynek pracy"
20,164,"Integracja społeczna"
20,165,"Jakość edukacji i kompetencji w regionie"
20,166,"Pomoc Techniczna"
21,167,"Komercjalizacja wiedzy"
21,168,"Przedsiębiorstwa"
21,169,"Edukacja"
21,170,"Kształcenie zawodowe"
21,171,"Zatrudnienie"
21,172,"Integracja"
21,173,"Zdrowie"
21,174,"Konwersja"
21,175,"Mobilność"
21,176,"Energia"
21,177,"Środowisko"
21,178,"Pomoc Techniczna"
22,179,"Nowoczesna gospodarka"
22,180,"Cyfrowe Śląskie"
22,181,"Konkurencyjność MŚP"
22,182,"Efektywność energetyczna; odnawialne źródła energii i gospodarka niskoemisyjna"
22,183,"Ochrona środowiska i efektywne wykorzystanie zasobów"
22,184,"Transport"
22,185,"Regionalny Rynek Pracy"
22,186,"Regionalne kadry gospodarki opartej na wiedzy"
22,187,"Włączenie społeczne"
22,188,"Rewitalizacja oraz infrastruktura społeczna i zdrowotna"
22,189,"Wzmocnienie potencjału edukacyjnego"
22,190,"Infrastruktura edukacyjna"
22,191,"Pomoc techniczna"
23,192,"Innowacje i nauka"
23,193,"Konkurencyjna gospodarka"
23,194,"Efektywna i zielona energia"
23,195,"Dziedzictwo naturalne i kulturowe"
23,196,"Nowoczesna komunikacja"
23,197,"Rozwój miast"
23,198,"Sprawne usługi publiczne"
23,199,"Rozwój edukacji i aktywne społeczeństwo"
23,200,"Włączenie społeczne i walka z ubóstwem"
23,201,"Otwarty rynek pracy"
23,202,"Pomoc Techniczna"
24,203,"Inteligentna gospodarka Warmii i Mazur"
24,204,"Kadry dla gospodarki"
24,205,"Cyfrowy region"
24,206,"Efektywność energetyczna"
24,207,"Środowisko przyrodnicze i racjonalne wykorzystanie zasobów"
24,208,"Kultura i dziedzictwo"
24,209,"Infrastruktura transportowa"
24,210,"Obszary wymagające rewitalizacji"
24,211,"Dostęp do wysokiej jakości usług publicznych"
24,212,"Regionalny rynek pracy"
24,213,"Włączenie społeczne"
24,214,"Pomoc techniczna"
25,215,"Innowacyjna i konkurencyjna gospodarka"
25,216,"Społeczeństwo informacyjne"
25,217,"Energia"
25,218,"Środowisko"
25,219,"Transport"
25,220,"Rynek pracy"
25,221,"Włączenie społeczne"
25,222,"Edukacja"
25,223,"Infrastruktura dla kapitału ludzkiego"
25,224,"Pomoc techniczna"
26,225,"Gospodarka, innowacje, nowoczesne technologie"
26,226,"Gospodarka niskoemisyjna"
26,227,"Ochrona środowiska i adaptacja do zmian klimatu"
26,228,"Naturalne otoczenie człowieka"
26,229,"Zrównoważony transport"
26,230,"Rynek pracy"
26,231,"Włączenie społeczne"
26,232,"Edukacja"
26,233,"Infrastruktura publiczna"
26,234,"Pomoc Techniczna"
27,235,"Strengthening international activeness and innovation capacity of the South Baltic blue & green economy"
27,236,"Exploiting the environmental and cultural potential of the South Baltic area for the blue and green growth"
27,237,"Improving cross-border connectivity for a functional blue and green transport area"
27,238,"Boosting human resource capacities for the area’s blue and green economy"
27,239,"Increasing cooperation capacity of local actors in the South Baltic area for the blue and green growth"
27,240,"Technical Assistance"
